time_ms,voltage_mV,m,h,n,injected_current_uA_per_cm2
88.72500000000001,-64.96609562133412,0.0531513366846196,0.5952227463266283,0.3181308995196581,0
88.73,-64.9661185296703,0.05315119192628674,0.5952225773490369,0.3181309595352989,0
88.735,-64.96614142899892,0.05315104719483379,0.595222408941376,0.3181310191743408,0
88.73999999999999,-64.96616431923005,0.0531509024908903,0.5952222411031247,0.3181310784372564,0
88.745,-64.96618720027394,0.05315075781508446,0.59522207383376,0.3181311373245186,0
88.75,-64.96621007204114,0.05315061316804303,0.5952219071327579,0.3181311958366016,0
88.755,-64.96623293444236,0.05315046855039143,0.5952217409995925,0.31813125397398,0
88.76000000000001,-64.96625578738858,0.05315032396275361,0.5952215754337364,0.3181313117371296,0
88.765,-64.96627863079095,0.05315017940575211,0.5952214104346611,0.3181313691265266,0
88.77,-64.96630146456093,0.0531500348800081,0.5952212460018361,0.3181314261426484,0
88.77500000000001,-64.9663242886101,0.05314989038614133,0.5952210821347295,0.3181314827859729,0
88.78,-64.96634710285034,0.0531497459247702,0.5952209188328081,0.3181315390569791,0
88.785,-64.96636990719372,0.05314960149651162,0.595220756095537,0.3181315949561465,0
88.79000000000001,-64.96639270155256,0.05314945710198114,0.59522059392238,0.3181316504839556,0
88.795,-64.96641548583939,0.05314931274179293,0.5952204323127992,0.3181317056408876,0
88.8,-64.96643825996695,0.05314916841655971,0.5952202712662553,0.3181317604274245,0
88.80500000000001,-64.96646102384821,0.0531490241268928,0.5952201107822077,0.318131814844049,0
88.81,-64.96648377739638,0.05314887987340214,0.595219950860114,0.3181318688912448,0
88.815,-64.96650652052489,0.05314873565669626,0.5952197914994307,0.3181319225694961,0
88.82000000000001,-64.96652925314737,0.05314859147738229,0.5952196326996126,0.3181319758792882,0
88.825,-64.96655197517771,0.05314844733606593,0.595219474460113,0.3181320288211067,0
88.83,-64.96657468653001,0.05314830323335151,0.5952193167803841,0.3181320813954385,0
88.83500000000001,-64.96659738711857,0.05314815916984193,0.5952191596598762,0.3181321336027708,0
88.84,-64.96662007685794,0.05314801514613869,0.5952190030980384,0.3181321854435918,0
88.845,-64.9666427556629,0.0531478711628419,0.5952188470943185,0.3181322369183904,0
88.85000000000001,-64.96666542344843,0.05314772722055024,0.5952186916481628,0.3181322880276563,0
88.855,-64.96668808012976,0.053147583319861,0.5952185367590158,0.3181323387718798,0
88.86,-64.96671072562229,0.05314743946137006,0.5952183824263212,0.3181323891515521,0
88.86499999999999,-64.96673335984173,0.05314729564567192,0.595218228649521,0.318132439167165,0
88.87,-64.96675598270393,0.05314715187335963,0.5952180754280556,0.3181324888192111,0
88.875,-64.96677859412502,0.05314700814502486,0.5952179227613643,0.3181325381081838,0
88.88,-64.96680119402131,0.0531468644612579,0.5952177706488849,0.3181325870345771,0
88.88500000000001,-64.96682378230938,0.0531467208226476,0.5952176190900539,0.3181326355988857,0
88.89,-64.96684635890598,0.0531465772297814,0.5952174680843062,0.3181326838016051,0
88.895,-64.96686892372816,0.05314643368324536,0.5952173176310755,0.3181327316432316,0
88.90000000000001,-64.96689147669309,0.05314629018362412,0.5952171677297943,0.318132779124262,0
88.905,-64.96691401771825,0.05314614673150093,0.5952170183798933,0.318132826245194,0
88.91,-64.9669365467213,0.05314600332745761,0.595216869580802,0.3181328730065257,0
88.91500000000001,-64.96695906362014,0.0531458599720746,0.5952167213319488,0.3181329194087564,0
88.92,-64.9669815683329,0.05314571666593093,0.5952165736327606,0.3181329654523856,0
88.925,-64.9670040607779,0.05314557340960421,0.5952164264826628,0.3181330111379137,0
88.93000000000001,-64.96702654087369,0.05314543020367068,0.5952162798810796,0.3181330564658418,0
88.935,-64.96704900853909,0.05314528704870514,0.5952161338274339,0.3181331014366718,0
88.94,-64.9670714636931,0.05314514394528099,0.5952159883211472,0.3181331460509059,0
88.94500000000001,-64.96709390625495,0.05314500089397024,0.5952158433616397,0.3181331903090474,0
88.95,-64.96711633614407,0.05314485789534347,0.5952156989483304,0.3181332342116,0
88.955,-64.96713875328017,0.05314471494996994,0.5952155550806367,0.3181332777590682,0
88.96000000000001,-64.96716115758312,0.0531445720584174,0.595215411757975,0.318133320951957,0
88.965,-64.96718354897307,0.05314442922125224,0.5952152689797603,0.3181333637907723,0
88.97,-64.96720592737034,0.05314428643903944,0.5952151267454061,0.3181334062760205,0
88.97500000000001,-64.96722829269552,0.05314414371234261,0.595214985054325,0.3181334484082087,0
88.98,-64.96725064486938,0.05314400104172388,0.595214843905928,0.3181334901878445,0
88.985,-64.96727298381293,0.05314385842774406,0.5952147032996249,0.3181335316154365,0
88.98999999999999,-64.96729530944741,0.05314371587096253,0.5952145632348244,0.3181335726914935,0
88.995,-64.96731762169426,0.05314357337193725,0.5952144237109336,0.3181336134165253,0
89,-64.96733992047518,0.0531434309312248,0.5952142847273586,0.3181336537910421,0
89.005,-64.96736220571205,0.05314328854938028,0.5952141462835042,0.318133693815555,0
89.01000000000001,-64.96738447732699,0.0531431462269575,0.5952140083787738,0.3181337334905753,0
89.015,-64.96740673524235,0.05314300396450883,0.5952138710125698,0.3181337728166153,0
89.02,-64.9674289793807,0.05314286176258521,0.5952137341842932,0.3181338117941878,0
89.02500000000001,-64.9674512096648,0.0531427196217362,0.5952135978933438,0.3181338504238062,0
89.03,-64.96747342601768,0.05314257754250996,0.5952134621391201,0.3181338887059844,0
89.035,-64.96749562836256,0.05314243552545325,0.5952133269210194,0.3181339266412372,0
89.04000000000001,-64.96751781662287,0.05314229357111139,0.5952131922384378,0.3181339642300798,0
89.045,-64.96753999072232,0.05314215168002835,0.5952130580907703,0.3181340014730279,0
89.05,-64.96756215058477,0.05314200985274668,0.5952129244774106,0.318134038370598,0
89.05500000000001,-64.96758429613435,0.05314186808980755,0.5952127913977511,0.3181340749233072,0
89.06,-64.96760642729538,0.05314172639175069,0.5952126588511829,0.3181341111316729,0
89.065,-64.9676285439924,0.05314158475911444,0.5952125268370965,0.3181341469962136,0
89.07000000000001,-64.96765064615023,0.05314144319243577,0.5952123953548805,0.3181341825174478,0
89.075,-64.96767273369383,0.05314130169225022,0.5952122644039226,0.3181342176958951,0
89.08,-64.96769480654844,0.05314116025909193,0.5952121339836095,0.3181342525320752,0
89.08500000000001,-64.96771686463947,0.05314101889349367,0.5952120040933265,0.3181342870265088,0
89.09,-64.9677389078926,0.05314087759598678,0.5952118747324577,0.3181343211797167,0
89.095,-64.96776093623369,0.05314073636710124,0.5952117459003863,0.3181343549922209,0
89.10000000000001,-64.96778294958885,0.05314059520736559,0.595211617596494,0.3181343884645434,0
89.105,-64.96780494788439,0.05314045411730697,0.5952114898201617,0.318134421597207,0
89.11,-64.96782693104687,0.05314031309745117,0.5952113625707687,0.3181344543907349,0
89.11499999999999,-64.96784889900302,0.05314017214832255,0.5952112358476938,0.3181344868456511,0
89.12,-64.96787085167983,0.05314003127044407,0.5952111096503139,0.3181345189624799,0
89.125,-64.96789278900451,0.05313989046433731,0.5952109839780054,0.3181345507417463,0
89.13,-64.96791471090445,0.05313974973052243,0.5952108588301432,0.3181345821839759,0
89.13500000000001,-64.96793661730732,0.05313960906951823,0.5952107342061015,0.3181346132896946,0
89.14,-64.96795850814095,0.05313946848184208,0.5952106101052528,0.3181346440594289,0
89.145,-64.96798038333344,0.05313932796800997,0.595210486526969,0.318134674493706,0
89.15000000000001,-64.96800224281307,0.05313918752853649,0.5952103634706204,0.3181347045930534,0
89.155,-64.96802408650836,0.05313904716393487,0.5952102409355767,0.3181347343579993,0
89.16,-64.96804591434804,0.0531389068747169,0.5952101189212062,0.3181347637890724,0
89.16500000000001,-64.96806772626107,0.05313876666139297,0.5952099974268763,0.3181347928868017,0
89.17,-64.96808952217663,0.05313862652447213,0.5952098764519531,0.3181348216517171,0
89.175,-64.96811130202408,0.053138486464462,0.5952097559958018,0.3181348500843487,0
89.18000000000001,-64.96813306573306,0.05313834648186878,0.5952096360577864,0.318134878185227,0
89.185,-64.96815481323338,0.05313820657719735,0.59520951663727,0.3181349059548834,0
89.19,-64.9681765444551,0.05313806675095113,0.5952093977336144,0.3181349333938495,0
89.19500000000001,-64.96819825932849,0.05313792700363221,0.5952092793461804,0.3181349605026574,0
89.2,-64.96821995778402,0.05313778733574123,0.5952091614743279,0.31813498728184,0
89.205,-64.96824163975238,0.05313764774777748,0.5952090441174157,0.3181350137319301,0
89.21000000000001,-64.96826330516451,0.05313750824023885,0.5952089272748015,0.3181350398534617,0
89.215,-64.96828495395155,0.05313736881362183,0.5952088109458418,0.3181350656469687,0
89.22,-64.96830658604486,0.05313722946842153,0.5952086951298925,0.3181350911129857,0
89.22500000000001,-64.96832820137598,0.05313709020513167,0.595208579826308,0.3181351162520478,0
89.23,-64.96834979987675,0.05313695102424459,0.595208465034442,0.3181351410646905,0
89.235,-64.96837138147913,0.05313681192625122,0.5952083507536471,0.3181351655514498,0
89.23999999999999,-64.96839294611537,0.05313667291164112,0.5952082369832747,0.3181351897128621,0
89.245,-64.96841449371792,0.05313653398090246,0.5952081237226755,0.3181352135494644,0
89.25,-64.96843602421941,0.05313639513452202,0.595208010971199,0.3181352370617941,0
89.255,-64.96845753755277,0.0531362563729852,0.5952078987281937,0.3181352602503889,0
89.26000000000001,-64.96847903365104,0.05313611769677602,0.5952077869930071,0.3181352831157871,0
89.265,-64.96850051244756,0.05313597910637709,0.595207675764986,0.3181353056585275,0
89.27,-64.96852197387585,0.05313584060226965,0.5952075650434757,0.3181353278791492,0
89.27500000000001,-64.96854341786967,0.05313570218493355,0.5952074548278209,0.3181353497781916,0
89.28,-64.96856484436296,0.05313556385484732,0.5952073451173653,0.318135371356195,0
89.285,-64.9685862532899,0.05313542561248801,0.5952072359114515,0.3181353926136997,0
89.29000000000001,-64.96860764458491,0.05313528745833133,0.5952071272094211,0.3181354135512467,0
89.295,-64.96862901818255,0.05313514939285163,0.595207019010615,0.3181354341693771,0
89.3,-64.9686503740177,0.05313501141652185,0.595206911314373,0.3181354544686328,0
89.30500000000001,-64.96867171202537,0.0531348735298135,0.5952068041200337,0.3181354744495559,0
89.31,-64.96869303214082,0.0531347357331968,0.5952066974269352,0.3181354941126889,0
89.315,-64.96871433429952,0.05313459802714057,0.5952065912344143,0.3181355134585748,0
89.32000000000001,-64.96873561843717,0.05313446041211221,0.5952064855418072,0.318135532487757,0
89.325,-64.96875688448966,0.05313432288857779,0.595206380348449,0.3181355512007792,0
89.33,-64.96877813239311,0.05313418545700199,0.5952062756536737,0.3181355695981856,0
89.33500000000001,-64.96879936208389,0.0531340481178481,0.5952061714568145,0.3181355876805208,0
89.34,-64.96882057349849,0.053133910871578,0.595206067757204,0.3181356054483297,0
89.345,-64.96884176657372,0.05313377371865225,0.5952059645541734,0.3181356229021577,0
89.35000000000001,-64.96886294124653,0.05313363665953,0.5952058618470534,0.3181356400425506,0
89.355,-64.96888409745412,0.05313349969466908,0.5952057596351735,0.3181356568700544,0
89.36,-64.96890523513392,0.05313336282452587,0.5952056579178624,0.3181356733852156,0
89.36499999999999,-64.96892635422351,0.05313322604955541,0.5952055566944481,0.3181356895885811,0
89.37,-64.96894745466076,0.05313308937021136,0.5952054559642574,0.3181357054806982,0
89.375,-64.9689685363837,0.05313295278694603,0.5952053557266165,0.3181357210621145,0
89.38,-64.96898959933061,0.05313281630021034,0.5952052559808506,0.318135736333378,0
89.38500000000001,-64.96901064343996,0.05313267991045383,0.5952051567262839,0.318135751295037,0
89.39,-64.96903166865043,0.05313254361812467,0.59520505796224,0.3181357659476401,0
89.395,-64.96905267490095,0.0531324074236697,0.5952049596880415,0.3181357802917366,0
89.40000000000001,-64.96907366213061,0.05313227132753433,0.5952048619030101,0.3181357943278758,0
89.405,-64.96909463027876,0.05313213533016264,0.5952047646064668,0.3181358080566075,0
89.41,-64.96911557928493,0.05313199943199735,0.5952046677977316,0.3181358214784817,0
89.41500000000001,-64.96913650908888,0.05313186363347976,0.5952045714761237,0.3181358345940489,0
89.42,-64.9691574196306,0.05313172793504986,0.5952044756409617,0.31813584740386,0
89.425,-64.96917831085025,0.05313159233714625,0.5952043802915629,0.318135859908466,0
89.43000000000001,-64.96919918268823,0.05313145684020616,0.595204285427244,0.3181358721084184,0
89.435,-64.96922003508514,0.05313132144466546,0.5952041910473213,0.318135884004269,0
89.44,-64.96924086798181,0.05313118615095866,0.5952040971511094,0.3181358955965699,0
89.44500000000001,-64.96926168131928,0.05313105095951889,0.595204003737923,0.3181359068858736,0
89.45,-64.96928247503877,0.05313091587077792,0.5952039108070754,0.3181359178727328,0
89.455,-64.96930324908175,0.05313078088516624,0.5952038183578793,0.3181359285577006,0
89.46000000000001,-64.96932400338987,0.05313064600311285,0.5952037263896466,0.3181359389413303,0
89.465,-64.96934473790503,0.05313051122504545,0.5952036349016884,0.3181359490241757,0
89.47,-64.96936545256931,0.05313037655139038,0.595203543893315,0.3181359588067909,0
89.47500000000001,-64.96938614732501,0.05313024198257262,0.5952034533638358,0.31813596828973,0
89.48,-64.96940682211464,0.05313010751901577,0.5952033633125599,0.3181359774735477,0
89.485,-64.96942747688092,0.05312997316114211,0.5952032737387949,0.318135986358799,0
89.48999999999999,-64.96944811156681,0.05312983890937254,0.5952031846418482,0.3181359949460389,0
89.495,-64.96946872611541,0.05312970476412662,0.5952030960210262,0.3181360032358231,0
89.5,-64.96948932047009,0.05312957072582253,0.5952030078756346,0.3181360112287073,0
89.505,-64.96950989457443,0.05312943679487708,0.5952029202049784,0.3181360189252476,0
89.51000000000001,-64.96953044837218,0.05312930297170576,0.5952028330083617,0.3181360263260002,0
89.515,-64.96955098180734,0.05312916925672272,0.5952027462850881,0.3181360334315218,0
89.52,-64.96957149482411,0.05312903565034076,0.5952026600344601,0.3181360402423694,0
89.52500000000001,-64.96959198736687,0.05312890215297127,0.5952025742557797,0.3181360467591,0
89.53,-64.96961245938024,0.0531287687650243,0.5952024889483484,0.3181360529822711,0
89.535,-64.96963291080907,0.0531286354869086,0.5952024041114664,0.3181360589124405,0
89.54000000000001,-64.96965334159836,0.05312850231903155,0.5952023197444336,0.318136064550166,0
89.545,-64.96967375169335,0.05312836926179914,0.5952022358465492,0.318136069896006,0
89.55,-64.9696941410395,0.05312823631561607,0.5952021524171115,0.3181360749505188,0
89.55500000000001,-64.96971450958247,0.05312810348088572,0.5952020694554181,0.3181360797142632,0
89.56,-64.96973485726812,0.05312797075801003,0.5952019869607661,0.3181360841877982,0
